x,y_true,y_noisy
-1.7117117117117118,-17.693461174834443,-17.765113253054345
-1.7077077077077076,-17.512361119788363,-14.38307380816035
-1.7037037037037037,-17.332418838591682,-22.57190904677117
-1.6996996996996998,-17.1536308648556,-15.509825856105152
-1.6956956956956957,-16.975993732191373,-16.80189959571503
-1.6916916916916918,-16.799503974210218,-17.397518675141953
-1.6876876876876876,-16.624158124523355,-16.44063657145235
-1.6836836836836837,-16.449952716742033,-20.425090545943817
-1.6796796796796798,-16.27688428447746,-16.716228060152485
-1.6756756756756757,-16.104949361340893,-15.3907242183174
-1.6716716716716717,-15.934144480943539,-12.978356391460506
-1.6676676676676676,-15.764466176896624,-16.801006613443917
-1.6636636636636637,-15.595910982811393,-17.21289818859777
-1.6596596596596598,-15.428475432299088,-16.43198951946816
-1.6556556556556556,-15.262156058970898,-13.43135182356675
-1.6516516516516517,-15.096949396438076,-14.439447177118707
-1.6476476476476476,-14.93285197831185,-15.992372385845929
-1.6436436436436437,-14.769860338203458,-13.743325471976746
-1.6396396396396398,-14.607971009724118,-14.413815911028037
-1.6356356356356356,-14.447180526485063,-12.509890545419285
-1.6316316316316315,-14.287485422097502,-15.691591609852207
-1.6276276276276276,-14.128882230172712,-14.784206523368248
-1.6236236236236237,-13.971367484321881,-14.755583790586197
-1.6196196196196198,-13.814937718156255,-16.741967614420492
-1.6156156156156156,-13.659589465287052,-13.0673489111579
-1.6116116116116115,-13.50531925932552,-12.983208714965741
-1.6076076076076076,-13.35212363388287,-13.341896720597948
-1.6036036036036037,-13.19999912257034,-13.669173389320633
-1.5995995995995997,-13.048942258999169,-15.879683743099998
-1.5955955955955956,-12.898949576780563,-13.74024022231128
-1.5915915915915915,-12.750017609525761,-13.4354466425793
-1.5875875875875876,-12.602142890846002,-14.206697429289239
-1.5835835835835836,-12.455321954352517,-12.777893377684535
-1.5795795795795795,-12.309551333656518,-11.501449620027442
-1.5755755755755756,-12.16482756236925,-8.39245575994819
-1.5715715715715715,-12.021147174101928,-11.67199154843825
-1.5675675675675675,-11.87850670246579,-11.363405921020261
-1.5635635635635636,-11.736902681072074,-11.88579451260441
-1.5595595595595595,-11.596331643531997,-15.43387407413008
-1.5555555555555556,-11.456790123456791,-11.509817874355225
-1.5515515515515514,-11.318274654457683,-11.197814234575631
-1.5475475475475475,-11.180781770145904,-6.254297545175332
-1.5435435435435436,-11.044308004132695,-11.42902993369494
-1.5395395395395395,-10.908849890029263,-10.305755205362038
-1.5355355355355356,-10.774403961446868,-10.843827500857355
-1.5315315315315314,-10.640966751996702,-12.978322827235766
-1.5275275275275275,-10.508534795290016,-8.222889166259975
-1.5235235235235236,-10.377104624938049,-8.8732385595645
-1.5195195195195195,-10.246672774552003,-8.66460888046591
-1.5155155155155156,-10.117235777743137,-11.936010687332615
-1.5115115115115114,-9.98879016812265,-7.1832015462504515
-1.5075075075075075,-9.8613324793018,-12.665034604886362
-1.5035035035035036,-9.734859244891801,-8.561145057291261
-1.4994994994994995,-9.60936699850388,-5.228455746883923
-1.4954954954954955,-9.48485227374928,-11.465924924010656
-1.4914914914914914,-9.361311604239214,-10.493907063444757
-1.4874874874874875,-9.238741523584926,-9.039438793409643
-1.4834834834834836,-9.117138565397639,-10.124089873630037
-1.4794794794794794,-8.99649926328857,-12.097826125420834
-1.4754754754754755,-8.876820150868976,-8.739694201256922
-1.4714714714714714,-8.75809776175006,-10.88270518920227
-1.4674674674674675,-8.640328629543069,-7.693143768272705
-1.4634634634634636,-8.52350928785923,-10.362357756326837
-1.4594594594594594,-8.407636270309755,-5.307767460274676
-1.4554554554554555,-8.292706110505897,-9.859212695178371
-1.4514514514514514,-8.178715342058867,-8.822838374470217
-1.4474474474474475,-8.065660498579904,-6.438626063840564
-1.4434434434434436,-7.953538113680243,-10.415266746548154
-1.4394394394394394,-7.842344720971095,-7.3874248517628365
-1.4354354354354353,-7.732076854063702,-5.117791345498846
-1.4314314314314314,-7.622731046569298,-10.837697515691753
-1.4274274274274275,-7.514303832099108,-7.145036115034499
-1.4234234234234235,-7.406791744264358,-6.8870261557675105
-1.4194194194194194,-7.300191316676273,-5.736545573121652
-1.4154154154154153,-7.194499082946083,-9.668400504702248
-1.4114114114114114,-7.089711576685035,-9.730624802853587
-1.4074074074074074,-6.985825331504346,-5.94194220027055
-1.4034034034034035,-6.882836881015245,-6.2888675345488725
-1.3993993993993994,-6.7807427588289535,-6.2797570581372
-1.3953953953953953,-6.679539498556706,-5.9866430795627545
-1.3913913913913913,-6.5792236338097485,-7.93927307696673
-1.3873873873873874,-6.479791698199298,-6.015284303877291
-1.3833833833833835,-6.381240225336577,-5.795095278739215
-1.3793793793793794,-6.283565748832817,-7.712268584885553
-1.3753753753753752,-6.186764802299257,-2.4552157800097443
-1.3713713713713713,-6.0908339193471175,-5.143168077523542
-1.3673673673673674,-5.995769633587637,-8.378376627992933
-1.3633633633633635,-5.90156847863203,-4.588461261364371
-1.3593593593593594,-5.8082269880915405,-7.757590328546184
-1.3553553553553552,-5.7157416955773845,-4.14157248809248
-1.3513513513513513,-5.624109134700808,-3.3069179766859995
-1.3473473473473474,-5.533325839073031,-7.174690475776452
-1.3433433433433435,-5.443388342305277,-3.5166360838166337
-1.3393393393393394,-5.354293178008788,-4.528731324135792
-1.3353353353353352,-5.266036879794778,-3.621916559805798
-1.3313313313313313,-5.178615981274495,-1.3850300159666005
-1.3273273273273274,-5.092027016059157,-5.582803248064899
-1.3233233233233235,-5.006266517759994,-6.513738846474974
-1.3193193193193193,-4.921331019988237,-6.700359879239284
-1.3153153153153152,-4.837217056355107,-6.468837626285984
-1.3113113113113113,-4.753921160471853,-4.908124579300061
-1.3073073073073074,-4.671439865949692,-3.989135916316404
-1.3033033033033035,-4.589769706399854,-4.036388107739816
-1.2992992992992993,-4.508907215433563,-2.8545407173615156
-1.2952952952952952,-4.428848926662055,-4.402845142906241
-1.2912912912912913,-4.34959137369656,-1.4425232193819264
-1.2872872872872874,-4.271131090148311,-4.8004447566242225
-1.2832832832832834,-4.193464609628525,1.2468737235507126
-1.2792792792792793,-4.1165884657484355,-2.8652537702184233
-1.2752752752752752,-4.04049919211928,-5.754814304951845
-1.2712712712712713,-3.965193322352283,-6.106978318474507
-1.2672672672672673,-3.8906673900586752,-2.9257225595723044
-1.2632632632632632,-3.8169179288496804,-4.263843499501382
-1.2592592592592593,-3.743941472336534,-2.3159404841523497
-1.2552552552552552,-3.671734554130464,-2.7252593049833744
-1.2512512512512513,-3.600293707842697,-3.745951533156443
-1.2472472472472473,-3.5296154670844717,-5.2232029032212814
-1.2432432432432432,-3.4596963654670003,-6.48939081483873
-1.2392392392392393,-3.390532936601529,-4.283562840735572
-1.2352352352352352,-3.322121714099276,-1.6093241254523312
-1.2312312312312312,-3.254459231571479,-2.826271743311071
-1.2272272272272273,-3.187542022629365,-5.679019580053341
-1.2232232232232232,-3.121366620884157,-2.775004769181793
-1.2192192192192193,-3.055929559947092,-2.2852948004894187
-1.2152152152152151,-2.9912273734293953,-4.758942245831661
-1.2112112112112112,-2.927256594942298,-2.619806383051242
-1.2072072072072073,-2.8640137580970317,-2.747596321205032
-1.2032032032032032,-2.8014953965048197,-5.087435992166066
-1.1991991991991993,-2.7396980437768974,-2.024123323080331
-1.1951951951951951,-2.6786182335244897,-1.557049180788021
-1.1911911911911912,-2.61825249935883,-0.45215001300827584
-1.1871871871871873,-2.5585973748911477,-0.4509932708213418
-1.1831831831831832,-2.499649393732668,-5.254988129646851
-1.179179179179179,-2.4414050894946175,-4.317055169324863
-1.1751751751751751,-2.383860995788237,-1.3537904613709175
-1.1711711711711712,-2.3270136462247493,-1.2994417444003317
-1.1671671671671673,-2.270859574415382,-1.2407642018032863
-1.1631631631631631,-2.215395313971366,5.490067667338076
-1.159159159159159,-2.1606173985039323,-1.0188363771175983
-1.155155155155155,-2.10652236162431,0.16460891873688777
-1.1511511511511512,-2.053106736943727,-0.1451032099573224
-1.1471471471471473,-2.0003670580734147,-0.6975845554618187
-1.1431431431431431,-1.948299858624598,-2.578838347905289
-1.139139139139139,-1.8969016722085088,-0.37896323122197395
-1.135135135135135,-1.8461690324363778,-3.3918194615115214
-1.1311311311311312,-1.7960984729194396,-2.269735686399457
-1.1271271271271273,-1.746686527268913,-2.7174136229271197
-1.1231231231231231,-1.6979297290960305,-1.5341814503233853
-1.119119119119119,-1.6498246120120237,2.9794925213349934
-1.115115115115115,-1.6023677096281217,-5.336898094811618
-1.1111111111111112,-1.5555555555555556,-0.18303517480652864
-1.1071071071071072,-1.5093846834055529,-4.734816425784857
-1.103103103103103,-1.463851626789339,-2.407715358368206
-1.099099099099099,-1.4189529193181458,0.7589482746165863
-1.095095095095095,-1.374685094603211,-1.2461250564122854
-1.0910910910910911,-1.331044686255755,-3.4865342421143675
-1.0870870870870872,-1.2880282278870072,-2.718635646406944
-1.083083083083083,-1.2456322531082002,0.11356324476115143
-1.079079079079079,-1.2038532955305585,-2.6645865589648317
-1.075075075075075,-1.1626878887653183,-0.7297707096013686
-1.0710710710710711,-1.1221325664237034,-1.030988886616076
-1.0670670670670672,-1.0821838621169504,-2.3853845573285843
-1.063063063063063,-1.0428383094562794,3.245049869194372
-1.059059059059059,-1.0040924420529238,0.26374560258309865
-1.055055055055055,-0.9659427935181144,-5.016227966833329
-1.0510510510510511,-0.9283858974630841,-0.5554772679242288
-1.0470470470470472,-0.8914182874990533,-2.2149912170358292
-1.043043043043043,-0.8550364972372565,0.8498301723551914
-1.039039039039039,-0.8192370602889214,-2.4042785371543225
-1.035035035035035,-0.784016510265281,-1.013489393199079
-1.031031031031031,-0.7493713807775644,0.2606031771833499
-1.0270270270270272,-0.7152982054369939,1.016212182903249
-1.023023023023023,-0.6817935178548057,-3.082386331966358
-1.019019019019019,-0.6488538516422258,-1.3178563233241225
-1.015015015015015,-0.6164757404104853,-1.5663663627323976
-1.011011011011011,-0.5846557177708152,-1.891314182918239
-1.007007007007007,-0.5533903173344411,2.9775181632277525
-1.003003003003003,-0.522676072712598,0.2872873492093131
-0.9989989989989989,-0.49250951751650596,-3.014277426186596
-0.994994994994995,-0.4628871853574035,1.3728367087521487
-0.9909909909909911,-0.4338056098465144,3.8105067841787523
-0.986986986986987,-0.40526132459507147,1.659669196507222
-0.982982982982983,-0.377250863214306,-3.4159907951223327
-0.9789789789789789,-0.3497707593154382,-1.318238905047941
-0.974974974974975,-0.3228175465097065,2.211004751863539
-0.9709709709709711,-0.2963877584083383,-1.7117266896458998
-0.9669669669669669,-0.27047792862255926,0.6171609276698976
-0.962962962962963,-0.24508459076360423,1.3041835160950694
-0.9589589589589589,-0.22020427844269608,-2.074065221598862
-0.954954954954955,-0.19583352527107056,-0.31488423739467075
-0.9509509509509511,-0.171968864859956,-6.654503544998101
-0.9469469469469469,-0.14860683082057624,-2.197382113489156
-0.942942942942943,-0.12574395676416528,-0.6308802595504859
-0.9389389389389389,-0.10337677630195485,-2.598943140231654
-0.934934934934935,-0.08150182304516829,3.183320784818102
-0.930930930930931,-0.06011563060504099,-2.9203983865263066
-0.9269269269269269,-0.03921473259279595,-0.9193037059867635
-0.922922922922923,-0.01879566261966714,0.24268549195251554
-0.9189189189189189,0.0011450457031181305,2.8836916238353494
-0.914914914914915,0.020610858764327666,-2.851113443594551
-0.910910910910911,0.03960524295273493,2.3659327472626543
-0.9069069069069069,0.05813166465710973,0.07859778669628383
-0.902902902902903,0.07619359026622119,-1.8868237118296807
-0.8988988988988988,0.09379448616884312,1.0180014346953845
-0.8948948948948949,0.11093781875374376,0.5090572099006838
-0.8908908908908908,0.12762705440969402,-1.0728066999078953
-0.8868868868868869,0.14386565952546393,0.28346982950550176
-0.882882882882883,0.15965710048982507,-0.6109700932336953
-0.8788788788788788,0.17500484369154834,0.4020395341940444
-0.8748748748748749,0.18991235551940377,1.5141737045614971
-0.8708708708708708,0.20438310236216317,3.3764167346528673
-0.8668668668668669,0.218420550608593,-2.257210447045105
-0.862862862862863,0.23202816664747017,4.498094915960003
-0.8588588588588588,0.24520941686756204,-3.6589661821774415
-0.8548548548548549,0.25796776765763774,-0.04560242241352891
-0.8508508508508508,0.27030668540646996,1.446941098375623
-0.8468468468468469,0.28222963650282873,0.844213371972894
-0.8428428428428429,0.29374008733548473,-0.9516589523057029
-0.8388388388388388,0.3048415042932089,-0.11140299642134155
-0.8348348348348349,0.3155373537647712,-0.6704645155528944
-0.8308308308308308,0.3258311021389426,-0.8528984117494804
-0.8268268268268268,0.33572621580449225,2.0349304098465417
-0.8228228228228229,0.34522616115019344,1.0592571330802882
-0.8188188188188188,0.35433440456481535,-1.031484785956493
-0.8148148148148149,0.3630544124371289,2.16225416330363
-0.8108108108108107,0.37138965115590317,0.9859886929091218
-0.8068068068068068,0.37934358710991267,2.005067824787833
-0.8028028028028029,0.38691968668792276,1.6461773705351472
-0.7987987987987988,0.3941214162787088,-1.2638686055654358
-0.7947947947947949,0.400952242271039,-0.7194098381229002
-0.7907907907907907,0.4074156310536834,1.902002841300207
-0.7867867867867868,0.4135150490154147,1.6342555798823444
-0.7827827827827827,0.4192539625450009,0.3774507746167046
-0.7787787787787788,0.42463583803121563,0.6592906046487796
-0.7747747747747749,0.4296641418628271,2.984993933439677
-0.7707707707707707,0.4343423404286071,-0.7488004372430528
-0.7667667667667668,0.43867390011732565,1.5328686624574015
-0.7627627627627627,0.4426622873177535,0.03827698244996536
-0.7587587587587588,0.4463109684186619,0.010948561964221337
-0.7547547547547548,0.4496234098088201,2.6471771137832003
-0.7507507507507507,0.4526030778770007,2.10343577585306
-0.7467467467467468,0.4552534390119716,2.082272711013249
-0.7427427427427427,0.4575779596025069,3.068535573911165
-0.7387387387387387,0.45958010603737454,0.5015877893028926
-0.7347347347347348,0.4612633447053449,1.8251692872952727
-0.7307307307307307,0.46263114199519073,-0.15790237119172135
-0.7267267267267268,0.46368696429568157,1.112019669272566
-0.7227227227227226,0.4644342779955868,0.20414816926021762
-0.7187187187187187,0.4648765494836786,0.658868479469115
-0.7147147147147148,0.465017245148728,1.6553312960225552
-0.7107107107107107,0.46485983137950493,-1.1715815350874401
-0.7067067067067068,0.4644077745647781,4.649182325935699
-0.7027027027027026,0.4636645410933209,-1.548370221906083
-0.6986986986986987,0.46263359735390286,-1.9657436282215615
-0.6946946946946948,0.4613184097352949,2.7775401567354305
-0.6906906906906907,0.45972244462626666,2.0430478325521384
-0.6866866866866868,0.45784916841559076,1.706088802519901
-0.6826826826826826,0.45570204749203613,1.712393066020596
-0.6786786786786787,0.4532845482443728,0.4287910025505436
-0.6746746746746748,0.45060013706137303,-1.34390860591029
-0.6706706706706707,0.4476522803318077,0.5992613967192604
-0.6666666666666667,0.44444444444444464,-0.9098789785797787
-0.6626626626626626,0.44098009578805675,2.391219562623559
-0.6586586586586587,0.4372627007514145,0.1431479377471372
-0.6546546546546548,0.43329572572328834,-1.2176986678617348
-0.6506506506506506,0.42908263709244965,-0.21368904621353724
-0.6466466466466467,0.4246269012476662,1.250489809798915
-0.6426426426426426,0.4199319845777114,-0.707517121030238
-0.6386386386386387,0.4150013534713548,-1.229439437661508
-0.6346346346346345,0.4098384743173673,0.8972128973011919
-0.6306306306306306,0.4044468135045203,0.8943799557219658
-0.6266266266266267,0.3988298374215824,-0.6150565133206771
-0.6226226226226226,0.3929910124573257,-0.5490855987793198
-0.6186186186186187,0.38693380500052066,0.8510336797157932
-0.6146146146146145,0.38066168143993684,-2.5155070015547114
-0.6106106106106106,0.3741781081643474,-2.440749440588763
-0.6066066066066067,0.3674865515625192,-1.0694018909423528
-0.6026026026026026,0.3605904780232263,-0.0663038254004682
-0.5985985985985987,0.3534933539352376,0.9753084851312468
-0.5945945945945945,0.3461986456873234,3.2969110795864274
-0.5905905905905906,0.33870981966825564,2.054029066072294
-0.5865865865865867,0.33103034226680395,0.011153282339949722
-0.5825825825825826,0.3231636798717392,0.2851312640663616
-0.5785785785785786,0.31511329887183237,-1.6899454304037853
-0.5745745745745745,0.3068826656558534,0.26985639367107356
-0.5705705705705706,0.29847524661257285,-0.2788420312277038
-0.5665665665665667,0.2898945081307627,0.9353316288069417
-0.5625625625625625,0.2811439165991918,-1.3733179705054541
-0.5585585585585586,0.27222693840663226,1.3109199668889768
-0.5545545545545545,0.2631470399418525,3.328624865947008
-0.5505505505505506,0.2539076875936259,0.03638739067991073
-0.5465465465465467,0.24451234775072184,1.0479357919486048
-0.5425425425425425,0.23496448680190984,1.6152524702241349
-0.5385385385385386,0.22526757113596219,-0.5771733726357103
-0.5345345345345345,0.215425067141648,0.6636100307624815
-0.5305305305305306,0.2054404412077404,0.23062524277133012
-0.5265265265265264,0.19531715972300634,0.3906693568206698
-0.5225225225225225,0.18505868907622025,-1.3609608786347127
-0.5185185185185186,0.17466849565614995,0.22368884417403537
-0.5145145145145145,0.16415004585156723,1.1601466283424666
-0.5105105105105106,0.15350680605124234,3.0557940216413257
-0.5065065065065064,0.14274224264394575,2.0612838948143595
-0.5025025025025025,0.13185982201844948,4.438224737041562
-0.4984984984984986,0.12086301056352222,-1.4138321152125768
-0.49449449449449445,0.10975527466793533,1.8543965481092917
-0.49049049049049054,0.0985400807204595,0.465224092197163
-0.4864864864864864,0.08722089510986497,4.466826761545209
-0.4824824824824825,0.07580118422492332,-1.5407953864853796
-0.4784784784784786,0.06428441445440436,-1.6151592699071478
-0.47447447447447444,0.05267405218707877,-1.1461112387009655
-0.4704704704704705,0.04097356381171746,-4.206817884807896
-0.4664664664664664,0.029186415717090464,-1.0223236276444316
-0.4624624624624625,0.017316074291969352,-1.5009492488154266
-0.45845845845845856,0.005366005925124151,0.3061535788775394
-0.4544544544544544,-0.0066603229946756715,0.6768516285596432
-0.4504504504504505,-0.01875944607865654,3.733582232353116
-0.4464464464464464,-0.030927896938051314,1.8699197794340492
-0.44244244244244246,-0.043162209184086864,-1.196969520508893
-0.43843843843843855,-0.05545891642799328,-1.8522882591247092
-0.4344344344344344,-0.06781455228100064,0.9160237907320108
-0.4304304304304305,-0.08022565035433715,-2.7206920643956214
-0.42642642642642636,-0.0926887442592339,3.570228787449474
-0.42242242242242245,-0.1052003676069182,2.253679873835656
-0.41841841841841854,-0.11775705400862058,-1.0561083582180302
-0.4144144144144144,-0.13035533707557112,-3.556624395257326
-0.4104104104104105,-0.14299175041899714,2.5647529979118286
-0.40640640640640635,-0.1556628276501304,-0.3847425181553662
-0.40240240240240244,-0.1683651023801982,2.3072675215667253
-0.3983983983983985,-0.1810951082204313,-3.3699504258091655
-0.3943943943943944,-0.1938493787820591,-1.392599424689605
-0.3903903903903905,-0.20662444767631016,-0.19613704823994382
-0.38638638638638634,-0.21941684851441456,-0.12545566098493044
-0.3823823823823824,-0.23222311490760117,-1.1323540578660884
-0.3783783783783783,-0.24503978046710018,1.0006600842278974
-0.3743743743743744,-0.25786337880413945,-2.3931042375693283
-0.37037037037037046,-0.2706904435299494,-0.5554494135725364
-0.3663663663663663,-0.28351750825576016,-0.042926244831962446
-0.3623623623623624,-0.29634110659279966,0.7325365615246984
-0.3583583583583583,-0.30915777215229834,1.1140719840254811
-0.35435435435435436,-0.32196403854548494,-2.5712482222212234
-0.35035035035035045,-0.3347564393835887,-3.4029847808548332
-0.3463463463463463,-0.3475315082778403,2.207822135519178
-0.3423423423423424,-0.36028577883946755,0.30434224511971575
-0.33833833833833826,-0.3730157846797012,-1.8699888577928085
-0.33433433433433435,-0.385718059409769,2.716585891635277
-0.33033033033033044,-0.3983891366409015,-0.16703986805518414
-0.3263263263263263,-0.4110255499843287,1.9475688181433242
-0.3223223223223224,-0.4236238330512784,-0.28858687023106044
-0.31831831831831825,-0.4361805194529814,3.685315330310993
-0.31431431431431434,-0.4486921428006657,3.061989542085743
-0.3103103103103104,-0.46115523670556147,-0.9590835336637085
-0.3063063063063063,-0.47356633477889876,1.469575567129812
-0.3023023023023024,-0.48592197063190556,0.8048299285383895
-0.29829829829829824,-0.49821867787581264,2.239044437188885
-0.2942942942942943,-0.5104529901218481,-2.440299911282057
-0.2902902902902904,-0.5226214409812419,0.8494814790156368
-0.2862862862862863,-0.5347205640652241,1.5821284096339516
-0.28228228228228236,-0.5467468929850228,-4.064225865831252
-0.2782782782782782,-0.5586969613518687,-2.925213986683419
-0.2742742742742743,-0.5705673027769899,-4.649031658297191
-0.2702702702702702,-0.582354450871617,-1.1211681197607324
-0.26626626626626626,-0.594054939246978,0.8410295723449466
-0.26226226226226235,-0.6056653015143034,2.399048802677753
-0.2582582582582582,-0.6171820712848228,-0.46899251044527246
-0.2542542542542543,-0.6286017821697645,2.628629308972819
-0.25025025025025016,-0.639920967780359,-3.400123884210142
-0.24624624624624625,-0.6511361617278345,-4.057901040438144
-0.24224224224224233,-0.662243897623421,-0.7733392954166585
-0.2382382382382382,-0.6732407090783485,0.094890188800266
-0.23423423423423428,-0.6841231297038455,-0.7495126258920317
-0.23023023023023015,-0.694887693111142,-4.8297718931908955
-0.22622622622622623,-0.7055309329114665,-0.8837710119370433
-0.22222222222222232,-0.7160493827160491,-3.3249883837257554
-0.21821821821821819,-0.7264395761361195,0.6129055215239574
-0.21421421421421427,-0.7366980467829063,-0.0035015545892097544
-0.21021021021021014,-0.7468213282676397,-2.62658090092235
-0.20620620620620622,-0.756805954201548,-1.784539788874935
-0.2022022022022023,-0.7666484581958612,-2.8850755019737644
-0.19819819819819817,-0.7763453738618092,-0.901703568408153
-0.19419419419419426,-0.7858932348106206,1.1243914061918558
-0.19019019019019012,-0.7952885746535253,-2.766740667324613
-0.1861861861861862,-0.804527927001752,0.2035651040339368
-0.1821821821821823,-0.8136078254665307,-1.8741230622114122
-0.17817817817817816,-0.8225248036590911,-2.4082704681837797
-0.17417417417417425,-0.8312753951906616,-1.0453361150997773
-0.1701701701701701,-0.8398561336724726,-2.9103407785112205
-0.1661661661661662,-0.8482635527157526,-1.9555621634101166
-0.16216216216216228,-0.8564941859317313,-3.2522499711094284
-0.15815815815815815,-0.8645445669316387,3.06490569890114
-0.15415415415415423,-0.8724112293267032,-0.801884125383246
-0.1501501501501501,-0.880090706728155,-2.279541722713326
-0.14614614614614618,-0.8875795327472229,-0.4596197112787789
-0.14214214214214227,-0.8948742409951365,-1.1195303403767962
-0.13813813813813813,-0.9019713650831255,-1.3439105641495714
-0.13413413413413422,-0.9088674386224187,0.31946596146443174
-0.13013013013013008,-0.9155589952242462,0.599456424870364
-0.12612612612612617,-0.9220425684998366,-1.9830448637208915
-0.12212212212212203,-0.9283146920604199,-2.07995117334978
-0.11811811811811812,-0.934371899517225,-1.484475293820513
-0.1141141141141142,-0.9402107244814816,-5.544053053952651
-0.11011011011011007,-0.9458277005644193,-3.976209824961524
-0.10610610610610616,-0.9512193613772669,1.7825291735117825
-0.10210210210210202,-0.9563822405312545,2.333553186471313
-0.09809809809809811,-0.9613128716376108,-1.4593849507503673
-0.0940940940940942,-0.9660077883075655,0.18710613780396734
-0.09009009009009006,-0.9704635241523482,-0.34796321506527594
-0.08608608608608614,-0.9746766127831877,5.183085004127288
-0.08208208208208201,-0.9786435878113142,1.2605062350578393
-0.0780780780780781,-0.9823609828479563,-1.2381961658094893
-0.07407407407407418,-0.9858253315043437,-2.896906212705195
-0.07007007007007005,-0.9890331673917061,-4.201925807906851
-0.06606606606606613,-0.9919810241212724,-0.5850537523868262
-0.062062062062061996,-0.9946654353042724,-2.507366925872879
-0.05805805805805808,-0.9970829345519351,-3.8415903537472835
-0.05405405405405417,-0.99923005547549,-2.292375823960543
-0.05005005005005003,-1.0011033316861668,-3.1641993389149565
-0.04604604604604612,-1.0026992967951944,2.371583973349935
-0.04204204204204198,-1.0040144844138026,0.7592650294850984
-0.03803803803803807,-1.0050454281532206,-1.0209907107864553
-0.034034034034034155,-1.0057886616246778,1.9540996161553739
-0.03003003003003002,-1.0062407184394035,-0.8515041031441669
