x,y_true,y_noisy
-1.8158158158158157,-22.819797116778783,-16.296568332644586
-1.8118118118118118,-22.607378239190236,-38.371299809032735
-1.8078078078078077,-22.3962072615591,-7.63080376430014
-1.8038038038038038,-22.186280717496615,-8.3853671760221
-1.7997997997997999,-21.977595140614028,-28.23322215570932
-1.7957957957957957,-21.77014706452252,-17.812111730148427
-1.7917917917917918,-21.563933022833368,-16.623631160005978
-1.7877877877877877,-21.35894954915777,-18.7522118909187
-1.7837837837837838,-21.155193177106984,-26.658244715561185
-1.7797797797797799,-20.952660440292217,-27.668894119672732
-1.7757757757757757,-20.751347872324708,-21.00688858223916
-1.7717717717717718,-20.551252006815684,-8.823961814222038
-1.7677677677677677,-20.352369377376363,-14.916367831432039
-1.7637637637637638,-20.154696517617996,-23.860839838479055
-1.7597597597597598,-19.958229961151797,-12.24124285466835
-1.7557557557557557,-19.76296624158901,-48.24839244788976
-1.7517517517517518,-19.568901892540854,-8.08124488881982
-1.7477477477477477,-19.376033447618536,-36.77317123539953
-1.7437437437437437,-19.184357440433335,-22.808766854464658
-1.7397397397397398,-18.993870404596446,-30.190569350857885
-1.7357357357357357,-18.80456887371911,-31.751383630928167
-1.7317317317317318,-18.61644938141255,-7.008181507627356
-1.7277277277277276,-18.42950846128798,-23.106520474406892
-1.7237237237237237,-18.243742646956676,-14.778703829649519
-1.7197197197197198,-18.059148472029825,-18.528354260821665
-1.7157157157157157,-17.87572247011867,-13.105314197887456
-1.7117117117117118,-17.693461174834443,-16.92524226423189
-1.7077077077077076,-17.512361119788363,-30.34228336167406
-1.7037037037037037,-17.332418838591682,-7.369750644120282
-1.6996996996996998,-17.1536308648556,-22.091196696468725
-1.6956956956956957,-16.975993732191373,-32.54181271878888
-1.6916916916916918,-16.799503974210218,-21.080655583869344
-1.6876876876876876,-16.624158124523355,-1.616560218180247
-1.6836836836836837,-16.449952716742033,-7.947735295607103
-1.6796796796796798,-16.27688428447746,-19.763405628556054
-1.6756756756756757,-16.104949361340893,-19.59752640452518
-1.6716716716716717,-15.934144480943539,-19.150494993117366
-1.6676676676676676,-15.764466176896624,5.003013658711785
-1.6636636636636637,-15.595910982811393,-11.77655646049586
-1.6596596596596598,-15.428475432299088,-11.12805896038839
-1.6556556556556556,-15.262156058970898,-4.959321518652477
-1.6516516516516517,-15.096949396438076,-12.70905780617294
-1.6476476476476476,-14.93285197831185,-17.52327343651888
-1.6436436436436437,-14.769860338203458,-16.73335882905324
-1.6396396396396398,-14.607971009724118,-15.323983603864757
-1.6356356356356356,-14.447180526485063,-14.81940289158348
-1.6316316316316315,-14.287485422097502,-7.011189985727704
-1.6276276276276276,-14.128882230172712,-13.609423372099718
-1.6236236236236237,-13.971367484321881,-6.644966712166089
-1.6196196196196198,-13.814937718156255,-14.622103519242078
-1.6156156156156156,-13.659589465287052,-12.873237562126146
-1.6116116116116115,-13.50531925932552,-33.4873261046466
-1.6076076076076076,-13.35212363388287,-4.188846886858055
-1.6036036036036037,-13.19999912257034,-9.735114363590412
-1.5995995995995997,-13.048942258999169,-3.0688411604026467
-1.5955955955955956,-12.898949576780563,-41.86150335871746
-1.5915915915915915,-12.750017609525761,8.133729438281515
-1.5875875875875876,-12.602142890846002,-13.998039172397739
-1.5835835835835836,-12.455321954352517,-1.3734937869773525
-1.5795795795795795,-12.309551333656518,-22.708610604911826
-1.5755755755755756,-12.16482756236925,-6.037088511743554
-1.5715715715715715,-12.021147174101928,-22.55530280583849
-1.5675675675675675,-11.87850670246579,-18.11619630942384
-1.5635635635635636,-11.736902681072074,7.403410857595787
-1.5595595595595595,-11.596331643531997,-13.503155651165462
-1.5555555555555556,-11.456790123456791,-9.282461391659563
-1.5515515515515514,-11.318274654457683,-2.6175973475701415
-1.5475475475475475,-11.180781770145904,-6.223962890419857
-1.5435435435435436,-11.044308004132695,-9.54011895269693
-1.5395395395395395,-10.908849890029263,-7.259239865367008
-1.5355355355355356,-10.774403961446868,13.259751890935881
-1.5315315315315314,-10.640966751996702,-11.217154722332555
-1.5275275275275275,-10.508534795290016,-8.497544328140341
-1.5235235235235236,-10.377104624938049,0.1294393351380716
-1.5195195195195195,-10.246672774552003,0.8085865550278353
-1.5155155155155156,-10.117235777743137,1.7530672778606657
-1.5115115115115114,-9.98879016812265,-3.6014879478308037
-1.5075075075075075,-9.8613324793018,-21.291381606606635
-1.5035035035035036,-9.734859244891801,6.599456078119157
-1.4994994994994995,-9.60936699850388,-21.07282092869076
-1.4954954954954955,-9.48485227374928,-6.458497621358947
-1.4914914914914914,-9.361311604239214,-16.904070104432794
-1.4874874874874875,-9.238741523584926,-9.88012498951485
-1.4834834834834836,-9.117138565397639,-5.829514462362835
-1.4794794794794794,-8.99649926328857,-5.782927108785839
-1.4754754754754755,-8.876820150868976,-4.6576126085161285
-1.4714714714714714,-8.75809776175006,7.37901492883641
-1.4674674674674675,-8.640328629543069,-4.104985614403271
-1.4634634634634636,-8.52350928785923,-10.965075640765718
-1.4594594594594594,-8.407636270309755,1.2332354125738174
-1.4554554554554555,-8.292706110505897,3.6019987787405086
-1.4514514514514514,-8.178715342058867,-20.45479349342879
-1.4474474474474475,-8.065660498579904,-2.091659800081324
-1.4434434434434436,-7.953538113680243,-0.94181069057126
-1.4394394394394394,-7.842344720971095,-10.817979754571015
-1.4354354354354353,-7.732076854063702,6.024991279052494
-1.4314314314314314,-7.622731046569298,-9.123286916894564
-1.4274274274274275,-7.514303832099108,-6.2585392973836855
-1.4234234234234235,-7.406791744264358,-9.137509987103053
-1.4194194194194194,-7.300191316676273,-7.144400840861597
-1.4154154154154153,-7.194499082946083,-18.157249951898102
-1.4114114114114114,-7.089711576685035,-21.490220402627976
-1.4074074074074074,-6.985825331504346,8.959225300745375
-1.4034034034034035,-6.882836881015245,-15.352450364198521
-1.3993993993993994,-6.7807427588289535,-16.694666253392025
-1.3953953953953953,-6.679539498556706,-28.213440634593855
-1.3913913913913913,-6.5792236338097485,-12.968841110704771
-1.3873873873873874,-6.479791698199298,-19.71068963227428
-1.3833833833833835,-6.381240225336577,10.038911376027116
-1.3793793793793794,-6.283565748832817,3.814605144593525
-1.3753753753753752,-6.186764802299257,-13.068268254076497
-1.3713713713713713,-6.0908339193471175,16.43352413409597
-1.3673673673673674,-5.995769633587637,3.8218852363283062
-1.3633633633633635,-5.90156847863203,-9.149882313718255
-1.3593593593593594,-5.8082269880915405,-30.80228413682727
-1.3553553553553552,-5.7157416955773845,17.193684030330033
-1.3513513513513513,-5.624109134700808,-19.51983380233677
-1.3473473473473474,-5.533325839073031,-21.98731330864195
-1.3433433433433435,-5.443388342305277,4.782315977791126
-1.3393393393393394,-5.354293178008788,19.04323088538394
-1.3353353353353352,-5.266036879794778,8.576691305310405
-1.3313313313313313,-5.178615981274495,0.4604752192491013
-1.3273273273273274,-5.092027016059157,0.8555164005937019
-1.3233233233233235,-5.006266517759994,3.5278890700430834
-1.3193193193193193,-4.921331019988237,2.6679548778794144
-1.3153153153153152,-4.837217056355107,-2.025302816661349
-1.3113113113113113,-4.753921160471853,-3.711910120953092
-1.3073073073073074,-4.671439865949692,-5.297371144944916
-1.3033033033033035,-4.589769706399854,-12.129415595066616
-1.2992992992992993,-4.508907215433563,-7.315657984101303
-1.2952952952952952,-4.428848926662055,-21.35841706861591
-1.2912912912912913,-4.34959137369656,-5.332987641644059
-1.2872872872872874,-4.271131090148311,-14.157042161657484
-1.2832832832832834,-4.193464609628525,-15.229357781786234
-1.2792792792792793,-4.1165884657484355,-2.317646954213651
-1.2752752752752752,-4.04049919211928,9.879523671326712
-1.2712712712712713,-3.965193322352283,5.217972737670847
-1.2672672672672673,-3.8906673900586752,-19.595673426290446
-1.2632632632632632,-3.8169179288496804,-13.713199294553055
-1.2592592592592593,-3.743941472336534,5.663770407545625
-1.2552552552552552,-3.671734554130464,-13.496608489513559
-1.2512512512512513,-3.600293707842697,-5.846625207812943
-1.2472472472472473,-3.5296154670844717,1.9709055231610475
-1.2432432432432432,-3.4596963654670003,-13.143140914103352
-1.2392392392392393,-3.390532936601529,-2.33677787514193
-1.2352352352352352,-3.322121714099276,-16.66237666328132
-1.2312312312312312,-3.254459231571479,-9.268135671083616
-1.2272272272272273,-3.187542022629365,0.010277318796004575
-1.2232232232232232,-3.121366620884157,-19.05130395620085
-1.2192192192192193,-3.055929559947092,1.3488178196568974
-1.2152152152152151,-2.9912273734293953,-3.1876053626962073
-1.2112112112112112,-2.927256594942298,2.5976429492291793
-1.2072072072072073,-2.8640137580970317,-0.6248724174504177
-1.2032032032032032,-2.8014953965048197,10.839908903233622
-1.1991991991991993,-2.7396980437768974,-1.4874530172978246
-1.1951951951951951,-2.6786182335244897,-6.97267364477702
-1.1911911911911912,-2.61825249935883,-1.3952774690359921
-1.1871871871871873,-2.5585973748911477,2.8743829154727316
-1.1831831831831832,-2.499649393732668,-2.011048690475625
-1.179179179179179,-2.4414050894946175,-2.0354881774557936
-1.1751751751751751,-2.383860995788237,-9.403777873855791
-1.1711711711711712,-2.3270136462247493,-8.95602282173423
-1.1671671671671673,-2.270859574415382,-16.296912292412316
-1.1631631631631631,-2.215395313971366,15.280372117898027
-1.159159159159159,-2.1606173985039323,-14.599249752416783
-1.155155155155155,-2.10652236162431,-9.035574339583384
-1.1511511511511512,-2.053106736943727,-9.237179392635701
-1.1471471471471473,-2.0003670580734147,6.948876711370998
-1.1431431431431431,-1.948299858624598,-4.8977966415448755
-1.139139139139139,-1.8969016722085088,10.58051905452883
-1.135135135135135,-1.8461690324363778,-8.581075274875062
-1.1311311311311312,-1.7960984729194396,0.99384314931858
-1.1271271271271273,-1.746686527268913,-10.100157059866486
-1.1231231231231231,-1.6979297290960305,19.75356154863785
-1.119119119119119,-1.6498246120120237,-13.525808802307152
-1.115115115115115,-1.6023677096281217,1.4958393926421536
-1.1111111111111112,-1.5555555555555556,4.78221325376543
-1.1071071071071072,-1.5093846834055529,2.62860629110943
-1.103103103103103,-1.463851626789339,-3.316728215566422
-1.099099099099099,-1.4189529193181458,-2.7171599166524074
-1.095095095095095,-1.374685094603211,-0.936570374812115
-1.0910910910910911,-1.331044686255755,-2.801064702540641
-1.0870870870870872,-1.2880282278870072,8.35076294006209
-1.083083083083083,-1.2456322531082002,20.85959776280531
-1.079079079079079,-1.2038532955305585,-6.778771145608895
-1.075075075075075,-1.1626878887653183,-14.860717684556096
-1.0710710710710711,-1.1221325664237034,-2.0049530499362516
-1.0670670670670672,-1.0821838621169504,24.714909514426235
-1.063063063063063,-1.0428383094562794,-9.079583989153587
-1.059059059059059,-1.0040924420529238,15.387075612387752
-1.055055055055055,-0.9659427935181144,15.811065347246295
-1.0510510510510511,-0.9283858974630841,-6.4642683145430295
-1.0470470470470472,-0.8914182874990533,4.798412504353701
-1.043043043043043,-0.8550364972372565,15.428929734048124
-1.039039039039039,-0.8192370602889214,-4.610514470163793
-1.035035035035035,-0.784016510265281,-2.8198201112888985
-1.031031031031031,-0.7493713807775644,-6.566180520264002
-1.0270270270270272,-0.7152982054369939,-10.862865512365662
-1.023023023023023,-0.6817935178548057,-7.174568968514877
-1.019019019019019,-0.6488538516422258,-12.888256519264791
-1.015015015015015,-0.6164757404104853,-0.27564105781822457
-1.011011011011011,-0.5846557177708152,-8.284388028357233
-1.007007007007007,-0.5533903173344411,1.7844688005730358
-1.003003003003003,-0.522676072712598,-16.08163253474887
-0.9989989989989989,-0.49250951751650596,2.8162928046280644
-0.994994994994995,-0.4628871853574035,7.872402430731843
-0.9909909909909911,-0.4338056098465144,-20.37116203556107
-0.986986986986987,-0.40526132459507147,3.33530437388065
-0.982982982982983,-0.377250863214306,11.899439061518617
-0.9789789789789789,-0.3497707593154382,-12.446180946227493
-0.974974974974975,-0.3228175465097065,16.402906321867327
-0.9709709709709711,-0.2963877584083383,3.893802335252114
-0.9669669669669669,-0.27047792862255926,-7.3205964862066475
-0.962962962962963,-0.24508459076360423,-0.8027753673406643
-0.9589589589589589,-0.22020427844269608,5.363064846774527
-0.954954954954955,-0.19583352527107056,0.5642203888530444
-0.9509509509509511,-0.171968864859956,5.215591059603736
-0.9469469469469469,-0.14860683082057624,-9.355342761614239
-0.942942942942943,-0.12574395676416528,1.5678642835966148
-0.9389389389389389,-0.10337677630195485,-14.240521745351757
-0.934934934934935,-0.08150182304516829,-1.1937624365321715
-0.930930930930931,-0.06011563060504099,-9.09919204525294
-0.9269269269269269,-0.03921473259279595,-7.394514158490462
-0.922922922922923,-0.01879566261966714,12.342136089484708
-0.9189189189189189,0.0011450457031181305,10.914246251645809
-0.914914914914915,0.020610858764327666,6.1119920678360975
-0.910910910910911,0.03960524295273493,-10.883522403773055
-0.9069069069069069,0.05813166465710973,-3.1059528322909093
-0.902902902902903,0.07619359026622119,12.207170590058055
-0.8988988988988988,0.09379448616884312,1.5109636225678906
-0.8948948948948949,0.11093781875374376,23.304233218570687
-0.8908908908908908,0.12762705440969402,4.060805448353413
-0.8868868868868869,0.14386565952546393,2.0643568244257797
-0.882882882882883,0.15965710048982507,-2.9315075415351886
-0.8788788788788788,0.17500484369154834,1.5104138915143714
-0.8748748748748749,0.18991235551940377,-1.3347860082860352
-0.8708708708708708,0.20438310236216317,7.285469869248068
-0.8668668668668669,0.218420550608593,9.785443718554435
-0.862862862862863,0.23202816664747017,-7.627866438432024
-0.8588588588588588,0.24520941686756204,-13.06712011871022
-0.8548548548548549,0.25796776765763774,-18.104085963375326
-0.8508508508508508,0.27030668540646996,5.350219954531907
-0.8468468468468469,0.28222963650282873,-10.751436425235907
-0.8428428428428429,0.29374008733548473,-21.235165842189343
-0.8388388388388388,0.3048415042932089,4.1906275496028496
-0.8348348348348349,0.3155373537647712,25.245532528092678
-0.8308308308308308,0.3258311021389426,0.26512198674000936
-0.8268268268268268,0.33572621580449225,8.72063396032091
-0.8228228228228229,0.34522616115019344,1.1635197466258436
-0.8188188188188188,0.35433440456481535,-0.6345621273466113
-0.8148148148148149,0.3630544124371289,9.553819242314816
-0.8108108108108107,0.37138965115590317,-2.5313557907306103
-0.8068068068068068,0.37934358710991267,3.0532667278289423
-0.8028028028028029,0.38691968668792276,3.603897748648059
-0.7987987987987988,0.3941214162787088,-6.286783120151779
-0.7947947947947949,0.400952242271039,10.321375737636266
-0.7907907907907907,0.4074156310536834,-1.342181935900403
-0.7867867867867868,0.4135150490154147,-7.143936545913032
-0.7827827827827827,0.4192539625450009,5.784352398249036
-0.7787787787787788,0.42463583803121563,-8.560043979879156
-0.7747747747747749,0.4296641418628271,0.7114757155541096
-0.7707707707707707,0.4343423404286071,0.34315237398657167
-0.7667667667667668,0.43867390011732565,11.297629558433107
-0.7627627627627627,0.4426622873177535,5.189644616117281
-0.7587587587587588,0.4463109684186619,0.19604138096722273
-0.7547547547547548,0.4496234098088201,8.627286401811691
-0.7507507507507507,0.4526030778770007,14.354678568050135
-0.7467467467467468,0.4552534390119716,6.0333565025305935
-0.7427427427427427,0.4575779596025069,0.561104158036313
-0.7387387387387387,0.45958010603737454,-12.658782217464221
-0.7347347347347348,0.4612633447053449,-10.189873286048382
-0.7307307307307307,0.46263114199519073,-2.5896159015514857
-0.7267267267267268,0.46368696429568157,-5.63143505729715
-0.7227227227227226,0.4644342779955868,-1.4052787518588734
-0.7187187187187187,0.4648765494836786,1.0313757984547502
-0.7147147147147148,0.465017245148728,5.761944788716036
-0.7107107107107107,0.46485983137950493,-0.24012794921140723
-0.7067067067067068,0.4644077745647781,5.3294242128267975
-0.7027027027027026,0.4636645410933209,1.1084086891945233
-0.6986986986986987,0.46263359735390286,-19.29203206618481
-0.6946946946946948,0.4613184097352949,-8.932035528452248
-0.6906906906906907,0.45972244462626666,-0.981153112589888
-0.6866866866866868,0.45784916841559076,-11.639098259995485
-0.6826826826826826,0.45570204749203613,6.454989347454081
-0.6786786786786787,0.4532845482443728,15.760792871681346
-0.6746746746746748,0.45060013706137303,12.63821865403454
-0.6706706706706707,0.4476522803318077,-1.6867764289702722
-0.6666666666666667,0.44444444444444464,15.351705812943965
-0.6626626626626626,0.44098009578805675,1.9276546678091724
-0.6586586586586587,0.4372627007514145,-2.9335970104289792
-0.6546546546546548,0.43329572572328834,-5.70073090968611
-0.6506506506506506,0.42908263709244965,-2.595614227788834
-0.6466466466466467,0.4246269012476662,-3.457141284164621
-0.6426426426426426,0.4199319845777114,2.1240942083325884
-0.6386386386386387,0.4150013534713548,2.0207411639700004
-0.6346346346346345,0.4098384743173673,0.440298675851512
-0.6306306306306306,0.4044468135045203,4.773828510968018
-0.6266266266266267,0.3988298374215824,12.305292585284995
-0.6226226226226226,0.3929910124573257,9.888532366870564
-0.6186186186186187,0.38693380500052066,-14.462045879498515
-0.6146146146146145,0.38066168143993684,-25.158549667579614
-0.6106106106106106,0.3741781081643474,9.717377220557085
-0.6066066066066067,0.3674865515625192,-13.301300432591692
-0.6026026026026026,0.3605904780232263,-1.8870635409036092
-0.5985985985985987,0.3534933539352376,-11.347636906658359
-0.5945945945945945,0.3461986456873234,-17.673605730112875
-0.5905905905905906,0.33870981966825564,5.753337101716136
-0.5865865865865867,0.33103034226680395,7.922581945293272
-0.5825825825825826,0.3231636798717392,-5.4419403273954545
-0.5785785785785786,0.31511329887183237,-25.595309622577265
-0.5745745745745745,0.3068826656558534,-5.155561816868975
-0.5705705705705706,0.29847524661257285,4.216515300638038
-0.5665665665665667,0.2898945081307627,-14.499221179610524
-0.5625625625625625,0.2811439165991918,2.1147431143907482
-0.5585585585585586,0.27222693840663226,0.11912844667667669
-0.5545545545545545,0.2631470399418525,6.056062035952737
-0.5505505505505506,0.2539076875936259,1.4497113717351584
-0.5465465465465467,0.24451234775072184,-9.486177061064833
-0.5425425425425425,0.23496448680190984,12.200679503446825
-0.5385385385385386,0.22526757113596219,-1.360028159133738
-0.5345345345345345,0.215425067141648,-0.05762032795767058
-0.5305305305305306,0.2054404412077404,-9.12723914952422
-0.5265265265265264,0.19531715972300634,-4.2375053521920965
-0.5225225225225225,0.18505868907622025,-8.66296845119279
-0.5185185185185186,0.17466849565614995,-1.5547921035780798
-0.5145145145145145,0.16415004585156723,17.281234847275
-0.5105105105105106,0.15350680605124234,-13.565504623262322
-0.5065065065065064,0.14274224264394575,-15.992871736123464
-0.5025025025025025,0.13185982201844948,14.843563096954535
-0.4984984984984986,0.12086301056352222,-1.9723737609551388
-0.49449449449449445,0.10975527466793533,-6.5809721119312306
-0.49049049049049054,0.0985400807204595,10.497586954681223
-0.4864864864864864,0.08722089510986497,-5.968934502258777
-0.4824824824824825,0.07580118422492332,18.335898319694284
-0.4784784784784786,0.06428441445440436,6.843543127847095
-0.47447447447447444,0.05267405218707877,-4.826440029269948
-0.4704704704704705,0.04097356381171746,21.614055696466753
-0.4664664664664664,0.029186415717090464,-6.027962814316294
-0.4624624624624625,0.017316074291969352,7.438269794385039
-0.45845845845845856,0.005366005925124151,2.998291809990043
-0.4544544544544544,-0.0066603229946756715,13.010752570993304
-0.4504504504504505,-0.01875944607865654,15.596352521189871
-0.4464464464464464,-0.030927896938051314,0.2891135937196149
-0.44244244244244246,-0.043162209184086864,-7.577340912645921
-0.43843843843843855,-0.05545891642799328,4.54426251296317
-0.4344344344344344,-0.06781455228100064,-6.844968249802062
-0.4304304304304305,-0.08022565035433715,20.053646824911894
-0.42642642642642636,-0.0926887442592339,1.2726645665681404
-0.42242242242242245,-0.1052003676069182,-3.758415880728005
-0.41841841841841854,-0.11775705400862058,1.7290460046404637
-0.4144144144144144,-0.13035533707557112,-13.601618232372536
-0.4104104104104105,-0.14299175041899714,-9.859132135525511
-0.40640640640640635,-0.1556628276501304,11.848476251794123
-0.40240240240240244,-0.1683651023801982,-6.737307892094155
-0.3983983983983985,-0.1810951082204313,-10.650204935039827
-0.3943943943943944,-0.1938493787820591,5.172678146490802
-0.3903903903903905,-0.20662444767631016,11.650417098953659
-0.38638638638638634,-0.21941684851441456,6.970116258136253
-0.3823823823823824,-0.23222311490760117,9.728253743150562
-0.3783783783783783,-0.24503978046710018,-7.812990666161707
-0.3743743743743744,-0.25786337880413945,-14.475970046222576
-0.37037037037037046,-0.2706904435299494,14.742646076024919
-0.3663663663663663,-0.28351750825576016,-3.5103158966771177
-0.3623623623623624,-0.29634110659279966,-2.804671271143273
-0.3583583583583583,-0.30915777215229834,12.97278364633828
-0.35435435435435436,-0.32196403854548494,5.240336055461114
-0.35035035035035045,-0.3347564393835887,4.224121281432487
-0.3463463463463463,-0.3475315082778403,21.302491940733
-0.3423423423423424,-0.36028577883946755,-6.795468082640897
-0.33833833833833826,-0.3730157846797012,8.90538549613267
-0.33433433433433435,-0.385718059409769,0.184413189561076
-0.33033033033033044,-0.3983891366409015,2.2875336519916676
-0.3263263263263263,-0.4110255499843287,14.873658714140989
-0.3223223223223224,-0.4236238330512784,4.654733729844959
-0.31831831831831825,-0.4361805194529814,4.946780271043348
-0.31431431431431434,-0.4486921428006657,10.276381230297357
-0.3103103103103104,-0.46115523670556147,-4.1106825321344145
-0.3063063063063063,-0.47356633477889876,-8.865663008168962
-0.3023023023023024,-0.48592197063190556,-10.934013910842241
-0.29829829829829824,-0.49821867787581264,-20.16178457163583
-0.2942942942942943,-0.5104529901218481,20.051618309281373
-0.2902902902902904,-0.5226214409812419,-11.554705098198072
-0.2862862862862863,-0.5347205640652241,-2.747256799922944
-0.28228228228228236,-0.5467468929850228,-3.314879891874229
-0.2782782782782782,-0.5586969613518687,2.515370016739139
-0.2742742742742743,-0.5705673027769899,7.586804822615978
-0.2702702702702702,-0.582354450871617,8.022380432725836
-0.26626626626626626,-0.594054939246978,-6.424829324936362
-0.26226226226226235,-0.6056653015143034,-2.2768824393784186
-0.2582582582582582,-0.6171820712848228,2.2086174335981736
-0.2542542542542543,-0.6286017821697645,-3.115513044005235
-0.25025025025025016,-0.639920967780359,15.433534792419568
-0.24624624624624625,-0.6511361617278345,4.2586133546546785
-0.24224224224224233,-0.662243897623421,6.686533962874753
-0.2382382382382382,-0.6732407090783485,5.9555719775957785
-0.23423423423423428,-0.6841231297038455,11.050615445149404
-0.23023023023023015,-0.694887693111142,1.1153278939259277
-0.22622622622622623,-0.7055309329114665,-13.673850412469932
-0.22222222222222232,-0.7160493827160491,3.2808301348103672
-0.21821821821821819,-0.7264395761361195,-7.240008514054409
-0.21421421421421427,-0.7366980467829063,-6.022864864280474
-0.21021021021021014,-0.7468213282676397,5.116818859283293
-0.20620620620620622,-0.756805954201548,11.62602476013481
-0.2022022022022023,-0.7666484581958612,-0.5539326908352448
-0.19819819819819817,-0.7763453738618092,2.3119847521278287
-0.19419419419419426,-0.7858932348106206,16.236256211541757
-0.19019019019019012,-0.7952885746535253,1.6122432202321573
-0.1861861861861862,-0.804527927001752,25.212303214802198
-0.1821821821821823,-0.8136078254665307,4.841488630848911
-0.17817817817817816,-0.8225248036590911,-18.43015239521727
-0.17417417417417425,-0.8312753951906616,6.702140815854664
-0.1701701701701701,-0.8398561336724726,2.971727715155305
-0.1661661661661662,-0.8482635527157526,12.049263988111703
-0.16216216216216228,-0.8564941859317313,5.875319326767853
-0.15815815815815815,-0.8645445669316387,-2.249104406769377
-0.15415415415415423,-0.8724112293267032,-13.11539359222036
-0.1501501501501501,-0.880090706728155,-2.970323279588408
-0.14614614614614618,-0.8875795327472229,-9.392784074840224
-0.14214214214214227,-0.8948742409951365,-6.7001087390423635
-0.13813813813813813,-0.9019713650831255,4.983812679122971
-0.13413413413413422,-0.9088674386224187,15.790177604891642
-0.13013013013013008,-0.9155589952242462,3.031156303005565
-0.12612612612612617,-0.9220425684998366,-12.88087318885168
-0.12212212212212203,-0.9283146920604199,3.5177119901409872
-0.11811811811811812,-0.934371899517225,11.031942966939285
-0.1141141141141142,-0.9402107244814816,-7.038039767675303
-0.11011011011011007,-0.9458277005644193,-2.2859993672935963
-0.10610610610610616,-0.9512193613772669,-0.804337414085296
-0.10210210210210202,-0.9563822405312545,-8.805365371353655
-0.09809809809809811,-0.9613128716376108,5.52149146680098
-0.0940940940940942,-0.9660077883075655,-2.175489274385381
-0.09009009009009006,-0.9704635241523482,3.224860914917929
-0.08608608608608614,-0.9746766127831877,-9.84959839080419
-0.08208208208208201,-0.9786435878113142,-5.353226591045418
-0.0780780780780781,-0.9823609828479563,6.241452595429758
-0.07407407407407418,-0.9858253315043437,-4.714156852422013
-0.07007007007007005,-0.9890331673917061,16.280605344942344
-0.06606606606606613,-0.9919810241212724,-4.988342880267296
-0.062062062062061996,-0.9946654353042724,1.2521818222145868
-0.05805805805805808,-0.9970829345519351,8.328825384178964
-0.05405405405405417,-0.99923005547549,-15.182887384805806
-0.05005005005005003,-1.0011033316861668,-18.609191451493928
-0.04604604604604612,-1.0026992967951944,-16.259262442496144
-0.04204204204204198,-1.0040144844138026,11.621826549858017
-0.03803803803803807,-1.0050454281532206,-6.523626887077688
-0.034034034034034155,-1.0057886616246778,24.576204195057844
-0.03003003003003002,-1.0062407184394035,-6.648716705013289
-0.026026026026026106,-1.0063981322086273,0.8391148997617424
-0.02202202202202197,-1.0062574365435786,14.414842089135178
-0.018018018018018056,-1.0058151650554865,19.055113716535743
-0.01401401401401392,-1.0050678513555804,19.609967915008397
-0.010010010010010006,-1.0040120290550902,11.079650276876334
-0.006006006006006093,-1.0026442317652446,9.23798102634938
